transaction_amount,transaction_velocity_1h,merchant_risk_score,customer_age_days,is_international,hour_of_day,device_risk_score,is_fraud,transaction_date,sender_id,receiver_id
2.8648880523860627,2,0.4756044610402783,256.7271177930521,0,17,0.04423226977474258,0,2024-01-01 01:32:00,4598,698
22.54378205217992,4,0.6268216895765213,121.2582180789737,0,16,0.09711218352709142,0,2024-01-01 01:34:00,1834,2579
209.6965532630833,0,0.211222617669855,213.66365858257765,0,9,0.0056070393200631065,0,2024-01-01 01:36:00,4838,716
22.563178031868738,2,0.21342618371389485,1309.9417602730296,0,11,0.19724578594112813,0,2024-01-01 01:38:00,2976,2114
17.124096631172,5,0.20852602470111659,332.3012188913669,0,15,0.29074479023363076,0,2024-01-01 01:40:00,2501,98
41.53749293064405,1,0.2533767976723521,126.17199536107714,0,19,0.09212933721162478,0,2024-01-01 01:42:00,599,1724
210.72367302702455,1,0.7587199551761907,455.97264557015865,0,16,0.03476639404034652,0,2024-01-01 01:44:00,1147,2604
359.01810914773336,1,0.23152472041919364,236.72094409981887,0,10,0.4293062284332209,0,2024-01-01 01:46:00,2700,798
72.16336401415896,2,0.21898803513719178,223.69582747058482,0,8,0.011032686048068577,0,2024-01-01 01:48:00,165,312
60.8786825571668,1,0.1821538014046727,295.5071669516215,0,16,0.09818701582469233,0,2024-01-01 01:50:00,3050,2729
174.80613977296122,5,0.3307020275461507,1165.739064398038,0,18,0.03226995162205301,0,2024-01-01 01:52:00,570,1696
91.19642864713141,1,0.1421276574242078,7.849566281404164,0,8,0.020218543922401962,0,2024-01-01 01:54:00,697,1730
9.407014343578432,5,0.22066841481296454,1125.307554883145,0,19,0.12430875575215851,0,2024-01-01 01:56:00,276,587
24.829124078271086,2,0.14134649845788058,99.36634188379446,0,11,0.1818159336705238,0,2024-01-01 01:58:00,1594,1324
11.549927007589158,0,0.5054028069493393,1270.1401471526178,0,11,0.20723060436802707,0,2024-01-01 02:00:00,791,2911
75.84667030478757,2,0.5314418948104167,267.9972676954596,0,16,0.2799563470455332,0,2024-01-01 02:02:00,2701,1401
248.790944493141,1,0.24165829559339397,226.71213427972395,0,17,0.08752594626624133,0,2024-01-01 02:04:00,3344,1763
142.94553817949813,4,0.15012911728322723,54.736543493835725,0,8,0.430946111573893,0,2024-01-01 02:06:00,1536,860
41.690667813758274,1,0.5527156006185853,140.2426422013525,0,15,0.37519522853637927,0,2024-01-01 02:08:00,116,795
19.701213833727767,2,0.3621258963943219,319.5371851673973,0,15,0.5437716386456858,0,2024-01-01 02:10:00,2466,1503
24.296371126381604,2,0.2915250934360714,19.881160429552676,0,15,0.05882345583164206,0,2024-01-01 02:12:00,1703,312
48.00161895906333,3,0.4337949978143822,524.3835951096737,0,3,0.11226727872438505,1,2024-01-01 02:14:00,4829,1461
68.34240571590648,1,0.0467448942231296,792.7492156668974,0,13,0.07910175044934364,0,2024-01-01 02:16:00,1989,829
34.62342056392069,2,0.2698328115039177,521.7688987805743,0,13,0.035575590481525025,0,2024-01-01 02:18:00,2563,95
118.66224298587083,0,0.19219974560919462,488.97810757385304,0,12,0.004555656347442788,0,2024-01-01 02:20:00,1312,832
294.8492862416657,0,0.26450709165268876,368.05075905417556,0,10,0.0698312339347775,0,2024-01-01 02:22:00,971,1284
40.41331768499438,2,0.43732820935673794,149.47443727887378,0,18,0.16076414456669302,0,2024-01-01 02:24:00,3665,1310
28.826004189363665,2,0.2510509543944805,153.44657977614932,0,18,0.22302702070126454,0,2024-01-01 02:26:00,3406,1254
141.82988105874264,1,0.19924184595738223,326.9724817110845,0,8,0.0861591239165137,0,2024-01-01 02:28:00,4823,2430
77.35326659077646,4,0.24243676448526824,315.57165962199235,0,16,0.1738793848497441,0,2024-01-01 02:30:00,983,1780
75.2632357664061,5,0.1774495899627791,59.3603275414909,0,15,0.13702769382979876,0,2024-01-01 02:32:00,4663,2797
27.71959748376034,0,0.26239508461392097,127.32050115032958,0,14,0.09133931438532898,0,2024-01-01 02:34:00,4237,1074
11.750437949023247,0,0.2807002591230729,0.4689643141598745,0,8,0.2139220776379647,0,2024-01-01 02:36:00,1988,589
1144.1272179783289,1,0.19183593665216933,77.73663680057524,0,17,0.016991552333015296,0,2024-01-01 02:38:00,1072,1534
7.1399660984087445,1,0.7981449344366384,45.27586475635335,0,12,0.46307145761529617,0,2024-01-01 02:40:00,3522,2858
13.690911046099062,1,0.5071623670348377,231.85718964616882,0,17,0.01592527016943741,0,2024-01-01 02:42:00,3441,1814
907.6597293088404,1,0.5314920241219098,129.45981727920676,0,19,0.027915006199709252,0,2024-01-01 02:44:00,4814,55
78.67174842948222,0,0.058195099255820094,913.350504539572,0,8,0.2364845852576791,0,2024-01-01 02:46:00,4360,2257
34.23454714484787,2,0.5204782154600954,95.82613384584744,0,16,0.12336948797168737,0,2024-01-01 02:48:00,3699,2733
3110.6002048089726,1,0.4912355841247198,448.8306412006933,0,16,0.06666838119718477,0,2024-01-01 02:50:00,4693,1212
230.48638398986685,1,0.27265797042369566,1118.5360740843564,0,10,0.147748621163972,0,2024-01-01 02:52:00,2232,1712
12.317800965622258,0,0.2676385831463046,134.46831271099836,0,15,0.011325475076818869,0,2024-01-01 02:54:00,2354,2704
590.1257707316402,3,0.39899739570055676,33.93889860722226,0,17,0.03922525933857457,0,2024-01-01 02:56:00,1091,768
435.42003860065995,1,0.1263970471052089,15.676912024615516,0,19,0.055628294712290666,0,2024-01-01 02:58:00,3936,1089
59.69431034220036,3,0.17275573119290719,98.77617834292946,0,14,0.2359065138217254,0,2024-01-01 03:00:00,1926,2430
11.33393792570805,2,0.12263324911387374,276.8785418654902,0,17,0.01594473193139546,0,2024-01-01 03:02:00,3381,837
28.367806331434856,4,0.23297489302732863,143.25360709982195,1,14,0.14465801587897353,0,2024-01-01 03:04:00,4603,2506
21.5697410859893,1,0.2932639604395438,203.7419799037445,0,15,0.02467808329130645,0,2024-01-01 03:06:00,4592,571
95.0469443810055,2,0.12883862574480942,152.26868738805925,0,10,0.16168297944451263,0,2024-01-01 03:08:00,2014,1755
4.454792066727435,4,0.14942839186891166,216.51699069904512,0,11,0.04996704335841151,0,2024-01-01 03:10:00,886,293
131.60914461554984,1,0.09636066861901316,119.48476103170637,0,12,0.14658303154973962,0,2024-01-01 03:12:00,4866,1517
64.63005800121972,2,0.2165398117670101,27.884872310262182,0,11,0.2782314257494339,0,2024-01-01 03:14:00,2354,2141
2.3847530744950065,3,0.42714125635286143,2344.9241507489137,0,11,0.02519699031001677,0,2024-01-01 03:16:00,3490,2136
603.556297344692,1,0.10311626134156919,988.3387583262772,0,18,0.029942980912219874,0,2024-01-01 03:18:00,4742,2738
103.58783285667774,3,0.14803642499407835,957.7474443287991,0,15,0.1390574690713668,0,2024-01-01 03:20:00,1826,1672
42.68230628587556,2,0.21856499955933867,162.5599215111446,0,13,0.4469729762963043,0,2024-01-01 03:22:00,43,468
47.22083897263357,2,0.36937617178094945,182.18513241538759,0,15,0.04794180585086187,0,2024-01-01 03:24:00,1314,2130
113.91851700627222,2,0.2646476748841045,241.7017882456399,0,17,0.18441252710918957,0,2024-01-01 03:26:00,2080,680
107.69817251525377,4,0.18102079018611314,81.61155518417293,0,9,0.14971052875705004,0,2024-01-01 03:28:00,1085,1701
120.96948802007314,3,0.36011219404543016,404.66412347508304,0,13,0.1379010882874178,0,2024-01-01 03:30:00,1509,1334
2.7964779317529946,2,0.3615002492244394,85.34657511966397,0,11,0.12955367065079418,0,2024-01-01 03:32:00,1790,2852
29.230997232334836,4,0.13675662018372042,612.7493444154235,0,19,0.17713051915214822,0,2024-01-01 03:34:00,4815,1053
17.760287162377264,3,0.04697086671514061,77.48723365860717,0,9,0.24408259170151347,0,2024-01-01 03:36:00,1783,2432
101.30585150960087,1,0.3615814492718826,158.71217393808323,0,8,0.20589318859507225,0,2024-01-01 03:38:00,1571,30
365.37617603010915,2,0.45161679342012623,505.0100447709266,0,18,0.1217708302267813,0,2024-01-01 03:40:00,4319,1858
13.613280190707691,2,0.12295363111836217,388.80518874960137,0,10,0.14742619524055006,0,2024-01-01 03:42:00,3691,219
76.00843580975183,2,0.1185073024193234,823.9888877201532,0,19,0.05489943096123225,0,2024-01-01 03:44:00,1610,2741
25.989452505588076,1,0.24922398098858242,655.0474923259799,0,19,0.15931205446879237,0,2024-01-01 03:46:00,4274,546
121.48740737835321,1,0.11508743898668612,448.6162344420395,0,16,0.5770085690693509,0,2024-01-01 03:48:00,1092,892
71.9290150475254,1,0.4447566300528508,273.38833575527786,0,14,0.04302152265455689,0,2024-01-01 03:50:00,1825,2951
226.11314016717208,2,0.12544229498491583,556.3644900179027,0,14,0.04319673659872585,0,2024-01-01 03:52:00,1295,2299
52.5423308674149,1,0.08237073856934682,147.72929097213583,0,17,0.13982786946138767,0,2024-01-01 03:54:00,923,626
27.369481739944177,3,0.4288008149393208,54.49968853789193,0,19,0.06148434645056104,0,2024-01-01 03:56:00,212,510
22.04318194385337,1,0.3344792661281146,680.2747216479562,0,15,0.2623456256104362,0,2024-01-01 03:58:00,3590,1549
81.44035841208849,4,0.1392958215728515,277.8096600632671,0,14,0.38310925614879415,0,2024-01-01 04:00:00,778,212
13.709412927907072,1,0.31846058279856326,107.05982213450616,0,18,0.1239285470442721,0,2024-01-01 04:02:00,4832,2006
4.442643879151278,2,0.1165647183085498,436.74325674619115,0,14,0.21659322503922634,0,2024-01-01 04:04:00,2516,250
71.98177544145906,1,0.3193526863547511,201.50601072520243,0,13,0.039433618304327955,0,2024-01-01 04:06:00,4290,2419
40.49008130958988,2,0.1527148805075648,259.8733584537412,0,8,0.1753404556335501,0,2024-01-01 04:08:00,56,762
24.944919229204682,3,0.4394351470459835,67.58674441260774,0,13,0.35491069172013506,0,2024-01-01 04:10:00,1291,1988
30.085452915839724,2,0.1265790307064809,121.06613625690116,0,10,0.016547717654009055,0,2024-01-01 04:12:00,3469,1878
6.2305581580510445,0,0.3137172035432189,324.3479321070811,0,13,0.32372666363315544,0,2024-01-01 04:14:00,1188,503
338.46080876080174,2,0.17699391149052027,909.5338504130126,0,19,0.2778662706878583,0,2024-01-01 04:16:00,675,607
5.212154089699493,1,0.12254826989008606,230.91270816573567,0,13,0.003610426413147641,0,2024-01-01 04:18:00,4525,1620
727.2744137828338,2,0.37394257948949516,193.62005307271414,0,9,0.1762045353932602,0,2024-01-01 04:20:00,3444,575
115.0580965983028,6,0.5300668172760659,3.4743602720330884,0,18,0.31966775628292304,0,2024-01-01 04:22:00,3582,953
188.11596063445887,3,0.5011479549582696,618.7276039746937,0,9,0.25983301159116007,0,2024-01-01 04:24:00,25,2495
21.88310130105222,1,0.614113158768589,330.11193318536476,0,14,0.29049437774489756,0,2024-01-01 04:26:00,2029,1409
64.29248990110224,2,0.3806475818166499,104.48871587667011,0,12,0.1283341815610632,0,2024-01-01 04:28:00,1876,2733
97.6665420561255,3,0.4780405779388743,770.3336582729132,0,12,0.17232430306926938,0,2024-01-01 04:30:00,3824,1090
36.78955378392482,3,0.3783584168252803,571.7492391646865,0,8,0.5077200002882626,0,2024-01-01 04:32:00,2993,1990
14.96090637667223,0,0.35155131937814427,132.87767219042172,0,18,0.03579375002668231,0,2024-01-01 04:34:00,3785,1142
19.85375454338399,1,0.49549130924575374,379.0943238145252,0,12,0.006691509985016693,0,2024-01-01 04:36:00,3129,1171
592.0483258400086,1,0.2950850890146854,702.9073465170686,0,14,0.13659727038253525,0,2024-01-01 04:38:00,3141,1944
24.265064520972704,4,0.4830503525323078,418.9370864130716,0,8,0.17985214752268905,0,2024-01-01 04:40:00,380,1799
11.474294477367744,1,0.23753602700073273,240.32128835664182,0,19,0.3521664586712816,0,2024-01-01 04:42:00,1040,2103
22.709489073164235,1,0.4084481921962937,1540.388346536779,0,19,0.09978396107054488,0,2024-01-01 04:44:00,3359,898
2.666246884265974,0,0.379591390465438,80.27459815955808,0,8,0.10263293425470048,0,2024-01-01 04:46:00,4657,2928
2.0357865773038464,1,0.07366305442688194,318.1825485194898,0,9,0.11406016961770332,0,2024-01-01 04:48:00,3526,1800
123.05243374220207,0,0.40287325293491644,281.84894236437736,0,8,0.39403583083149957,0,2024-01-01 04:50:00,4961,1747
24.585767513368186,1,0.3153802857863768,934.6439488357911,0,9,0.2727660991492145,0,2024-01-01 04:52:00,3072,1469
245.95265636349782,3,0.5370422585861703,263.0697852632064,0,14,0.11106003504815952,0,2024-01-01 04:54:00,4275,2612
939.116230665647,0,0.24504940679688575,11.702564694810903,0,14,0.4009741325775406,0,2024-01-01 04:56:00,2744,2211
195.46862290975702,4,0.131274769815801,63.88236477858668,0,10,0.5846602486531359,0,2024-01-01 04:58:00,4962,1596
3.0672502287442867,2,0.13575944713209065,337.6808902963711,0,8,0.038643009217865947,0,2024-01-01 05:00:00,4763,2162
48.371800870282335,3,0.3668088584195262,311.9645528633673,0,11,0.5570970183232873,0,2024-01-01 05:02:00,3807,2279
15.131113873402406,1,0.10777832484539238,15.341618993517049,0,8,0.010162054850278344,0,2024-01-01 05:04:00,472,2395
10.292096628008181,1,0.737927241380318,100.96335281582124,0,12,0.17858788356206284,0,2024-01-01 05:06:00,2774,2981
186.0791699008846,1,0.13807684031278156,339.2084296166151,0,12,0.11080834376332424,0,2024-01-01 05:08:00,4148,1196
33.374632842387356,4,0.1812394780845205,266.8442369588147,0,10,0.07871839374513413,0,2024-01-01 05:10:00,754,2365
668.813234762704,2,0.4361145039391537,169.86733397593326,0,10,0.17386400916418993,0,2024-01-01 05:12:00,497,2013
242.1276161146267,2,0.16875209075043696,909.008489152335,0,9,0.19774520809539384,0,2024-01-01 05:14:00,3322,2418
71.38205735108485,2,0.16556943740271732,182.5783175358767,0,14,0.24105331038300282,0,2024-01-01 05:16:00,4858,1580
22.618770350931324,3,0.2964674419224778,181.07363797611282,0,18,0.0511571336600826,0,2024-01-01 05:18:00,4118,2606
53.091558376981496,2,0.6223654799447762,94.08571520851878,0,14,0.01470503469149027,0,2024-01-01 05:20:00,1654,2537
166.39271718460188,4,0.519584549215592,217.54321596239797,0,15,0.2585912186278818,0,2024-01-01 05:22:00,4337,970
119.71502281818822,2,0.30306628469456015,465.26317484836073,0,18,0.06466998013539893,0,2024-01-01 05:24:00,359,2575
5.934396046962134,0,0.0671247870524018,306.0122722014103,0,17,0.21028152376766404,0,2024-01-01 05:26:00,4932,2471
22.635683628411748,1,0.4174803089958767,527.7605186892009,1,11,0.007766661240207104,0,2024-01-01 05:28:00,1127,1039
598.4382361144873,1,0.5021402784292177,67.82467127723895,0,12,0.08767766784796859,0,2024-01-01 05:30:00,2247,831
280.4516043011516,2,0.21067274421629775,151.67045351103985,0,14,0.4823570371960212,0,2024-01-01 05:32:00,1200,1765
11.926275858047877,0,0.05662976717518841,1125.4504794565935,0,12,0.38291994527992773,0,2024-01-01 05:34:00,2083,137
1.646536574121373,2,0.4574000887693629,74.192186207123,0,14,0.1183804721158834,0,2024-01-01 05:36:00,4195,1478
15.786418347678477,2,0.21110389638334018,5.3239062678372004,1,10,0.08495936497731175,0,2024-01-01 05:38:00,484,2443
257.6626710114094,4,0.05010090244707067,916.4531791430039,0,15,0.5689661961095054,0,2024-01-01 05:40:00,3245,161
107.53654608719174,2,0.06526604281915484,356.14428565243037,0,13,0.0585507646487678,0,2024-01-01 05:42:00,1925,1311
506.063655281462,1,0.10959807361160873,681.9674789633281,0,15,0.022984184312528577,0,2024-01-01 05:44:00,3330,125
64.68489234342162,4,0.26712896267603226,601.3378633162253,0,10,0.23611674584618733,0,2024-01-01 05:46:00,2486,1244
193.5227027278933,0,0.04599694285299907,1.2996282410373967,0,9,0.25483789210813085,0,2024-01-01 05:48:00,2261,1822
41.98980933199963,0,0.07796485951360443,496.5447273769557,0,12,0.07016093835768794,0,2024-01-01 05:50:00,2631,1518
55.52302742414124,2,0.13619134675865724,70.62485462694983,0,14,0.3389559590880223,0,2024-01-01 05:52:00,4716,1219
30.801399568751556,1,0.270932314803435,209.3226321097141,0,12,0.1291343888831055,0,2024-01-01 05:54:00,4473,1497
286.89991129219453,1,0.25440984974764563,506.9723108268704,0,16,0.13182449392264234,0,2024-01-01 05:56:00,3062,1448
4.461811515960699,0,0.11076636187881596,206.0428379168945,0,10,0.023662375556189018,0,2024-01-01 05:58:00,3931,1034
15.153197171896089,1,0.057464499062602266,10.904595195577935,0,19,0.053856043742281465,0,2024-01-01 06:00:00,4424,790
11.45893526174684,6,0.5785367877445726,162.3498207255452,0,10,0.3655130261482541,0,2024-01-01 06:02:00,932,579
91.59681622967697,2,0.17314921421596322,191.70419781541406,0,10,0.3226448913446072,0,2024-01-01 06:04:00,3872,2971
341.81284893771914,1,0.326556564247367,379.6083931059906,0,9,0.024958977379487716,0,2024-01-01 06:06:00,278,1273
106.02771454571875,2,0.1490058321924715,483.1177374989254,0,15,0.10453773194416709,0,2024-01-01 06:08:00,2976,748
534.0136024344694,1,0.17143058603308672,317.8361135758968,0,14,0.24359378565726497,0,2024-01-01 06:10:00,4511,415
723.8333300681229,0,0.2401275389269594,131.2408525031275,0,11,0.12753284782611995,0,2024-01-01 06:12:00,2519,2436
84.59848009628904,2,0.06469730445529438,89.29905799206135,1,9,0.08541071265854443,0,2024-01-01 06:14:00,4601,187
20.65895076732578,2,0.1766412062084854,160.1781810931718,0,16,0.18603703567193483,0,2024-01-01 06:16:00,71,2324
11.682349121808423,4,0.19877246942817312,670.5606798771305,0,13,0.027731557151777865,0,2024-01-01 06:18:00,185,2578
59.252854073201306,2,0.11650306301250854,580.781524621607,0,14,0.3787573269724267,0,2024-01-01 06:20:00,3671,1976
27.923312925990516,1,0.08776704808338003,601.1841742251607,0,12,0.19046545167890064,0,2024-01-01 06:22:00,616,1586
80.08181145836029,3,0.37489426742013743,356.23082387773394,0,13,0.029702773662693468,0,2024-01-01 06:24:00,1852,323
15.836753334161319,2,0.14147952489137128,92.49790200024783,0,13,0.48063654011563267,0,2024-01-01 06:26:00,309,627
581.0939410716896,1,0.09935996062216546,64.18474892078005,0,15,0.008863279239860836,0,2024-01-01 06:28:00,829,364
3.967069224353785,1,0.09020245963679734,724.5312302995167,0,15,0.009827518942279723,0,2024-01-01 06:30:00,867,1606
34.71309254965963,0,0.6663581702603054,52.67495908290286,1,13,0.030942559514271405,0,2024-01-01 06:32:00,2429,1667
49.998391960379955,2,0.5299724679474326,34.84444132984509,0,13,0.06950282900759469,0,2024-01-01 06:34:00,4854,2556
29.08153368209061,3,0.2646090789721444,254.36077668541637,0,18,0.10889469886894101,0,2024-01-01 06:36:00,4043,1271
45.233945870969116,2,0.4315211477021524,181.57926219072493,0,10,0.24720163346606397,0,2024-01-01 06:38:00,236,2933
16.219983859564106,5,0.31213518355887704,21.868790674064243,0,12,0.07404694565214293,0,2024-01-01 06:40:00,1468,984
70.92474606634985,2,0.03661963005107912,95.37382070318368,0,16,0.08537107410307651,0,2024-01-01 06:42:00,1305,626
9.87043120530102,1,0.20079095244682352,13.343472697346055,0,10,0.5402994290916324,0,2024-01-01 06:44:00,561,2868
13.787717545853061,3,0.18666868676857062,113.5664700564784,0,9,0.06764877705649353,0,2024-01-01 06:46:00,3343,1303
9.683150032753147,2,0.5109688664302412,63.95594591304178,0,12,0.08062294135816364,0,2024-01-01 06:48:00,2382,2117
183.4042417138592,2,0.46755803817440594,255.51595725267765,0,12,0.05631385497966845,0,2024-01-01 06:50:00,2449,2577
1.3505057373203604,4,0.3148020356274646,200.32398039961143,0,17,0.1375374746410509,0,2024-01-01 06:52:00,2126,1187
286.36773294131206,2,0.35974059279948595,468.5964680942116,0,19,0.16112805047301632,0,2024-01-01 06:54:00,3516,1820
7.499326769241819,1,0.12182634355198035,40.36949100598355,0,17,0.15502901287997092,0,2024-01-01 06:56:00,3545,1429
12.87819345517122,0,0.4823026139765427,66.10267557877069,0,14,0.24473117554610405,0,2024-01-01 06:58:00,2408,2371
5.972326647173656,1,0.5104066665018623,281.16020625922346,0,15,0.1923692246647918,0,2024-01-01 07:00:00,3451,333
35.197318245776984,3,0.3505508969180436,477.4081241077228,0,14,0.01143825225147489,0,2024-01-01 07:02:00,1212,683
533.7624096211492,4,0.12430814161598353,211.6322085054144,0,17,0.40420990593045275,0,2024-01-01 07:04:00,4139,2649
39.70739292832144,2,0.31369189172581624,267.9973927633652,0,0,0.28241493570429455,1,2024-01-01 07:06:00,714,1053
49.433797820507095,4,0.5622410148945955,937.9393558955206,0,14,0.10059705850514418,0,2024-01-01 07:08:00,1487,1166
98.64458759060206,2,0.1825646495544301,1112.8527758387656,0,8,0.06462439333148289,0,2024-01-01 07:10:00,758,2893
5.249057104721061,1,0.18776137745596386,975.5469502885713,0,19,0.23381057360921292,0,2024-01-01 07:12:00,712,68
145.56817875816523,1,0.07963128841412788,194.31290080638084,0,10,0.02943918642105572,0,2024-01-01 07:14:00,3881,2709
56.07693369002074,2,0.3268507661301876,14.347277636452608,0,13,0.051494937633833324,0,2024-01-01 07:16:00,1359,2690
188.72698153614203,2,0.07886716475525869,282.73820839325407,0,14,0.4684408167542108,0,2024-01-01 07:18:00,2221,2484
1167.105888788156,3,0.14736026838437705,573.3255681892243,0,8,0.24115681422651958,0,2024-01-01 07:20:00,748,1106
249.64498369385691,1,0.18067643971528882,415.02346913630356,0,19,0.03465703749987938,0,2024-01-01 07:22:00,641,2791
0.5949069039063503,2,0.19870281363196685,40.06018988531793,0,10,0.11349665268526028,0,2024-01-01 07:24:00,2148,1445
42.664497352833735,5,0.18667217409855608,334.205807275263,0,17,0.295718829598168,0,2024-01-01 07:26:00,3464,892
2.4973558688901383,3,0.39384805573771875,519.2094935520738,0,14,0.3289146908806735,0,2024-01-01 07:28:00,1786,2114
16.60305838070563,2,0.1478212048271138,50.69728765994731,0,12,0.023135988478421514,0,2024-01-01 07:30:00,4293,485
81.40524050528455,6,0.3983839966655814,657.8853214715771,0,10,0.03982360787119792,0,2024-01-01 07:32:00,8,2143
1303.035238976728,6,0.12194146061266314,908.0346245684316,0,9,0.43693924396492834,0,2024-01-01 07:34:00,3532,2109
23.77417545977871,1,0.1456600202264582,1046.4844894071641,0,8,0.07416113933049641,0,2024-01-01 07:36:00,1400,1919
