transaction_amount,transaction_velocity_1h,merchant_risk_score,customer_age_days,is_international,hour_of_day,device_risk_score,is_fraud,transaction_date,sender_id,receiver_id
660.7062166925392,2,0.3190808916397974,254.09071235818456,0,12,0.20864065546777535,0,2024-01-01 02:02:00,2419,1145
590.943412281378,1,0.3337236026311676,326.27180245233353,0,17,0.0092678712320634,0,2024-01-01 02:04:00,4737,1149
1501.9237021108668,3,0.2025020882953416,80.83651530199991,0,11,0.2957481274518192,0,2024-01-01 02:06:00,1690,2317
95.63918752001635,3,0.07814610321404396,517.1967505730701,0,9,0.1076267377274222,0,2024-01-01 02:08:00,1043,775
69.44992978872864,0,0.07431253902885603,390.90045547253914,0,19,0.15427546756350877,0,2024-01-01 02:10:00,1913,878
45.486393756197195,1,0.05071699424632179,751.2922776061303,0,10,0.025047223905481808,0,2024-01-01 02:12:00,4139,2523
13.270920174449325,3,0.3775353673330363,98.0026188650726,0,12,0.09305332153582693,0,2024-01-01 02:14:00,3460,1847
43.283311554172116,1,0.29563795548769845,162.73786006703824,0,14,0.16971941343042526,0,2024-01-01 02:16:00,2733,1267
149.88047419946218,1,0.3131567576336775,1414.457250775804,0,19,0.22517016603288081,0,2024-01-01 02:18:00,2785,2752
463.5579806783081,3,0.3656021493427938,362.19055918120165,0,19,0.17733234736934336,0,2024-01-01 02:20:00,3802,802
57.797984562369194,1,0.6737955598171812,244.7811470586858,0,12,0.28971854855189244,0,2024-01-01 02:22:00,392,741
52.4642704676172,3,0.35575175444570273,143.46076481305377,0,19,0.04298265186448234,0,2024-01-01 02:24:00,2205,1376
448.0865519055202,2,0.6846007629749724,374.7818687210514,1,17,0.11442853549780656,0,2024-01-01 02:26:00,1443,329
22.652317981410846,0,0.46517061630574924,336.99549744953043,0,11,0.43479999873572567,0,2024-01-01 02:28:00,738,2729
122.74900084776101,4,0.20809684740705453,70.92076521705418,0,19,0.011228812373030844,0,2024-01-01 02:30:00,225,2374
88.61328856116695,1,0.4405462580852074,348.83570977199633,0,11,0.0671164034973358,0,2024-01-01 02:32:00,4767,1464
49.24940469556749,3,0.2888063832872753,98.64757840544205,0,12,0.24684833413190566,0,2024-01-01 02:34:00,2000,2295
5.626872899618996,0,0.4486807747247389,398.7067614564732,0,16,0.015945810969670314,0,2024-01-01 02:36:00,2361,160
86.15221560855797,3,0.368853931955353,688.3006246936277,0,18,0.1518972663715649,0,2024-01-01 02:38:00,2239,525
524.9599803938739,2,0.13295411482007152,58.7204264856013,0,11,0.26222417567073514,0,2024-01-01 02:40:00,2391,495
317.47151673099177,1,0.2455713607110106,181.768698211375,0,13,0.06775454309512997,0,2024-01-01 02:42:00,153,2646
131.46361305241663,3,0.319368026983331,96.95949775743749,0,15,0.1394838301167751,0,2024-01-01 02:44:00,4873,875
79.58366495636919,1,0.6706100341142055,755.3504726528655,0,15,0.3368925942155865,0,2024-01-01 02:46:00,1753,2514
22.503344536327553,2,0.3305375185915174,385.68519826732444,0,18,0.15766041480317766,0,2024-01-01 02:48:00,3046,1637
75.83806199195729,0,0.3563445425737405,440.35227873923213,0,10,0.5108457381747018,0,2024-01-01 02:50:00,3026,951
394.5301480018516,2,0.41239411657564373,337.64201120844547,1,11,0.25345038262795455,0,2024-01-01 02:52:00,864,924
204.8204617593162,1,0.21911856854030112,272.7635924846584,1,12,0.07108884697975659,0,2024-01-01 02:54:00,3451,1463
50.53744575960868,0,0.17047754037273574,792.9364656757973,0,11,0.020354734947639234,0,2024-01-01 02:56:00,1169,2008
61.54743713099957,1,0.06474202175576442,623.2346501747469,0,9,0.40244009473901043,0,2024-01-01 02:58:00,774,2371
191.54314160995378,2,0.3385819109901272,13.054910906562519,0,19,0.40917082458931836,0,2024-01-01 03:00:00,4261,2288
191.6392334255876,2,0.6066118742087,182.80572578642366,0,19,0.05479588750205313,0,2024-01-01 03:02:00,4372,1572
122.35220063765962,1,0.2808368265483172,183.82071838801764,0,9,0.3272137967713131,0,2024-01-01 03:04:00,2031,1432
161.9580357516391,3,0.1810011495965759,636.43712157805,0,8,0.3076588184267402,0,2024-01-01 03:06:00,3348,1636
103.22540886291682,4,0.1626941410037378,581.2833196945094,0,18,0.44687553934680474,0,2024-01-01 03:08:00,1638,2906
109.2197944489764,2,0.49913968464887193,330.2253841339522,0,16,0.03534075436004502,0,2024-01-01 03:10:00,1380,2679
35.425785821936145,2,0.3795722711710485,1338.4243962292533,0,14,0.26201518979232136,0,2024-01-01 03:12:00,2793,2952
918.9146220497641,0,0.47152920837409024,21.002420070137546,1,15,0.005670594076179905,0,2024-01-01 03:14:00,2678,1334
173.53470817795434,2,0.13664396157017208,860.1865478726518,0,8,0.024288491494406716,0,2024-01-01 03:16:00,4680,1437
220.64405483047776,0,0.22747872993832408,381.4644307671533,0,15,0.23511948481449094,0,2024-01-01 03:18:00,1485,1899
72.08514290393997,2,0.2288816178448609,572.9872582960952,0,15,0.5590193273379596,0,2024-01-01 03:20:00,2353,1768
141.45600302751146,2,0.4192595786958102,943.5049076388685,0,13,0.13905596221729136,0,2024-01-01 03:22:00,1887,2603
49.33948378906987,0,0.30533155382952576,414.85085018646515,0,11,0.12197078308363245,0,2024-01-01 03:24:00,3185,1404
56.0403014132021,2,0.4425251038765645,951.6738773753208,0,19,0.04577506862547907,0,2024-01-01 03:26:00,4345,1647
28.310635688836847,3,0.2861119123316469,246.30644752403177,0,14,0.30824490234549745,0,2024-01-01 03:28:00,3581,1732
76.59912809723303,4,0.23695319553712055,678.0066886549625,0,12,0.13476766501100246,0,2024-01-01 03:30:00,134,2337
83.9094270887965,2,0.31273404763528284,86.27382612971107,0,13,0.26881663614889456,0,2024-01-01 03:32:00,1676,836
32.01681507253384,1,0.43783809654330136,20.979799143106867,0,9,0.042218073672694895,0,2024-01-01 03:34:00,539,471
16.864939706591585,1,0.2772983915852137,608.307842746611,0,10,0.020478441563460067,0,2024-01-01 03:36:00,1313,1616
292.17528507682454,2,0.41860839283944057,630.4189545359707,0,10,0.05728032490375222,0,2024-01-01 03:38:00,2535,121
20.060701504065545,3,0.24301500294320147,28.597361934939237,0,10,0.18126043354738794,0,2024-01-01 03:40:00,4639,244
43.827604239592844,4,0.11131326086622287,110.38909889929704,0,8,0.5049844121612184,0,2024-01-01 03:42:00,2871,2504
8.155998489661348,0,0.3664756062320941,23.36831595982561,0,17,0.3226480952824722,0,2024-01-01 03:44:00,119,287
22.02942274185043,1,0.48690140846071067,30.445650063502768,0,15,0.019893943614864715,0,2024-01-01 03:46:00,575,1889
10.009381544805464,1,0.05073137109798729,122.13067793457166,0,8,0.001272888137843083,0,2024-01-01 03:48:00,4217,1930
76.13854844323619,2,0.3312685956568028,57.42055628506638,0,13,0.04519334899984517,0,2024-01-01 03:50:00,1137,431
124.78567771706702,5,0.167264235290764,385.20339395048626,0,16,0.061602596298553865,0,2024-01-01 03:52:00,3378,684
20.591105557371854,1,0.07069944577970981,288.5376142441918,0,15,0.18229217916936594,0,2024-01-01 03:54:00,2382,1775
27.85508068812425,2,0.03964687954896009,188.64453497511488,0,17,0.061761051597183425,0,2024-01-01 03:56:00,4934,884
45.52577230291121,0,0.21729661063440261,22.778091613202378,0,19,0.19094700863148983,0,2024-01-01 03:58:00,1847,449
741.7854289382955,14,0.9014646500933415,34.348925018371666,1,5,0.8780827994096033,1,2024-01-01 04:00:00,1119,472
198.07372004817262,4,0.380039809107651,25.684750898022735,0,12,0.043812856167774514,0,2024-01-01 04:02:00,963,837
47.69538704310477,2,0.10283619057409482,190.79620340425114,0,19,0.05241858360832454,0,2024-01-01 04:04:00,3276,1192
6.216263584132311,5,0.23905479777773955,467.98259022798777,1,9,0.0042277683099537266,0,2024-01-01 04:06:00,3782,728
2.649253369672231,2,0.3236482228994527,198.2502576876523,0,17,0.29368854201505856,0,2024-01-01 04:08:00,1294,810
72.9472329355479,0,0.3288772653428525,74.11549791216751,0,15,0.11909881719845394,0,2024-01-01 04:10:00,2370,2004
166.56333971552473,4,0.34273798218772694,55.90137830121475,0,13,0.2943902535302576,0,2024-01-01 04:12:00,1943,2205
75.31222821379865,3,0.1343950687991302,109.92645494348024,0,14,0.15649939657043774,0,2024-01-01 04:14:00,4023,2127
225.03627281018166,1,0.17059904718840635,103.04305004530059,0,9,0.07353973373566622,0,2024-01-01 04:16:00,2889,1196
6.864167012427861,1,0.2439028713746284,33.48596555871439,0,16,0.041150135696734993,0,2024-01-01 04:18:00,3626,2481
715.9725516358582,3,0.0938815016957436,142.59993166216907,0,17,0.13245439034732723,0,2024-01-01 04:20:00,1686,863
120.2945485110201,1,0.29966589473871263,32.39999117865221,0,16,0.20050538335497203,0,2024-01-01 04:22:00,3392,2912
903.6791863682691,3,0.030589941465962552,598.1387105071602,0,15,0.3797750925591772,0,2024-01-01 04:24:00,1603,1639
11.80462418307504,1,0.5659882276443686,377.9307705619579,0,8,0.5849357063266688,0,2024-01-01 04:26:00,3119,60
52.66481275471665,0,0.3572373809192775,1764.945563791067,0,8,0.007635969154909566,0,2024-01-01 04:28:00,2852,1643
845.928755818324,0,0.1932594946573717,422.0201269194879,0,16,0.4913493167772419,0,2024-01-01 04:30:00,2747,1730
67.85978489443222,3,0.5010577728165267,576.8750929252357,0,8,0.05752484364043441,0,2024-01-01 04:32:00,2483,466
103.03719131435284,2,0.36857068540874505,282.0928629217194,0,8,0.10536306390139527,0,2024-01-01 04:34:00,3142,2061
24.187138965067778,6,0.30645188583221317,587.8424461708945,0,12,0.1135592635448036,0,2024-01-01 04:36:00,1977,475
25.01189359333171,2,0.053734921366608596,123.66213721315012,0,14,0.050247059707332134,0,2024-01-01 04:38:00,3994,284
205.70098022275857,3,0.0641084607418825,620.0769476400067,1,11,0.22508905908231064,0,2024-01-01 04:40:00,2814,2815
84.60999482808587,0,0.45312057952826773,241.0767603038452,0,12,0.4051935454808618,0,2024-01-01 04:42:00,883,79
38.23829538956714,0,0.3219620000956337,620.0409536997616,0,16,0.32302286564043436,0,2024-01-01 04:44:00,3205,1584
16.042445887554972,3,0.021339882250651594,54.07931486699034,0,18,0.3161579250762534,0,2024-01-01 04:46:00,2082,2824
2.108144883136115,3,0.04203733981069228,28.50779565022865,0,16,0.16606671652383603,0,2024-01-01 04:48:00,3031,1626
46.08666776860277,0,0.24479917337268634,198.26869282070075,0,16,0.24040358515851354,0,2024-01-01 04:50:00,4284,1215
17.250745192117286,1,0.16155072520719704,119.8983566485565,0,9,0.06289263456748723,0,2024-01-01 04:52:00,3336,547
9.720195885561612,1,0.3452088884412051,175.29640460660664,0,18,0.4900363660577297,0,2024-01-01 04:54:00,1636,1430
189.62171837816618,2,0.3894922130862899,840.5599422628369,0,19,0.006550546508446804,0,2024-01-01 04:56:00,2431,220
45.61614369952126,0,0.2641317212488051,14.883518989930893,0,9,0.09767495901965219,0,2024-01-01 04:58:00,3470,1271
465.8243424803062,10,0.6163980954908184,57.70960030446488,0,3,0.886720743345437,1,2024-01-01 05:00:00,3696,1881
118.52808936646682,2,0.24619146411771356,320.8249699004957,0,15,0.45109981540678334,0,2024-01-01 05:02:00,5,166
374.96070501031124,7,0.11167336758636943,376.5872940738172,0,15,0.07898195212502673,0,2024-01-01 05:04:00,2709,267
67.47002478810478,3,0.3485634657106799,153.3766705638567,0,12,0.03081731752285538,0,2024-01-01 05:06:00,286,2848
154.3939086130208,2,0.3767585278054204,203.37689155931014,0,19,0.02133773219523664,0,2024-01-01 05:08:00,3615,175
85.90874086384095,0,0.1522829970371402,42.14393631536801,0,11,0.09944801577840878,0,2024-01-01 05:10:00,817,375
12.299224739990008,0,0.2907204799194845,302.60946956143124,0,14,0.48543972380688855,0,2024-01-01 05:12:00,924,860
368.9653752187061,2,0.1967723500745833,102.49648623084504,0,19,0.0003399300665874087,0,2024-01-01 05:14:00,3492,1973
51.648241054408615,1,0.2846047233920581,1.7282777085436665,0,16,0.2247574070555824,0,2024-01-01 05:16:00,2301,728
64.40734699745137,0,0.1436378155729459,295.4452343494079,0,16,0.03950294050698526,0,2024-01-01 05:18:00,185,2383
11.350221524772063,2,0.1790682381393494,141.6469769577832,1,18,0.20812238072843572,0,2024-01-01 05:20:00,4063,158
28.542462288694143,1,0.17340441509700605,61.85881505026918,0,14,0.09999723401398801,0,2024-01-01 05:22:00,2083,2907
18.693204213994587,3,0.29847066863847765,601.1299036525525,0,13,0.15383758812408774,0,2024-01-01 05:24:00,1506,2288
71.16766443295424,1,0.28113126598094523,230.4955519671915,0,11,0.10290849244775456,0,2024-01-01 05:26:00,252,578
105.53030424376858,1,0.16729606512588158,124.14972293482518,0,11,0.07008899736781594,0,2024-01-01 05:28:00,3496,671
39.62067146826788,1,0.17989004451484172,978.488112582656,0,13,0.28862923365086834,0,2024-01-01 05:30:00,3129,261
9.479759798598815,2,0.3667705675082301,69.94601143453195,0,11,0.39944252784181006,0,2024-01-01 05:32:00,155,2374
94.86535334794836,1,0.22327341482166105,126.98537249504103,0,17,0.167178480921798,0,2024-01-01 05:34:00,3956,2314
2.520335906303459,1,0.2836833514279445,412.1876655548971,0,12,0.05691888409365328,0,2024-01-01 05:36:00,3315,2349
24.248066333525493,2,0.430790916546861,406.1720254217099,0,13,0.09025226501550791,0,2024-01-01 05:38:00,3470,1223
1.64555655604908,3,0.4067118098068999,265.18097869293763,0,8,0.09780356666318697,0,2024-01-01 05:40:00,2074,495
110.75218562962806,1,0.3491221373037982,103.01036772791205,0,11,0.052759304893661194,0,2024-01-01 05:42:00,3102,895
265.56087303088145,2,0.17338401537956233,166.57441450510333,0,14,0.06670173735187818,0,2024-01-01 05:44:00,3672,384
5.743448905482053,1,0.6301357415303923,1840.0340047435157,0,13,0.01422719501557238,0,2024-01-01 05:46:00,1433,321
332.6505242803676,0,0.10137379212158971,758.7905422439543,0,15,0.06093473303762238,0,2024-01-01 05:48:00,4200,1965
9.841974470828445,1,0.201580272675595,561.903551448116,0,17,0.20893627088801994,0,2024-01-01 05:50:00,267,142
88.2425269107824,0,0.13936460941384105,124.10691478891286,0,19,0.04200487565541629,0,2024-01-01 05:52:00,81,571
106.38174233954285,1,0.1533023650348136,951.679078717062,0,9,0.02195734939578155,0,2024-01-01 05:54:00,2327,1411
38.676138290134304,2,0.3585474648223511,664.8770107530346,0,17,0.16450954765751943,0,2024-01-01 05:56:00,4126,986
88.36286239356077,3,0.18340959546119914,53.40600242623755,0,17,0.45616339580984244,0,2024-01-01 05:58:00,1814,613
44.60223109379481,2,0.271033092422726,231.73111197542755,1,8,0.03795412989706444,0,2024-01-01 06:00:00,3482,759
27.658912266162385,3,0.045452636672968706,983.3339534929618,0,17,0.19704165377108418,0,2024-01-01 06:02:00,2145,1909
99.11258074683016,1,0.16754429663691106,882.2946286810702,0,8,0.13549552331309223,0,2024-01-01 06:04:00,1931,1650
138.72069229482864,4,0.009617139700336771,309.8146557202467,1,19,0.022688511842422137,0,2024-01-01 06:06:00,833,2277
9.661852624966778,2,0.27418443230890654,31.0522159585995,0,8,0.1406292357525356,0,2024-01-01 06:08:00,248,210
18.065113294756937,2,0.08464109274141904,231.91476145522688,0,11,0.10360610659651691,0,2024-01-01 06:10:00,182,1105
734.462525605314,0,0.2809480559725963,65.890907451599,0,9,0.07858016603484964,0,2024-01-01 06:12:00,4635,2505
5649.988717691547,0,0.1783907646215277,74.02859970778286,0,16,0.16914656206257073,0,2024-01-01 06:14:00,956,976
19.230647429760072,4,0.5497775218813041,518.7640228044929,1,18,0.18403383081941832,0,2024-01-01 06:16:00,3881,1861
30.152344339065777,1,0.33909942118600894,32.73959794989804,0,10,0.06796662089719344,0,2024-01-01 06:18:00,459,991
151.24387024553388,1,0.36236172880107465,819.0421799739972,0,12,0.03611934002619117,0,2024-01-01 06:20:00,267,2100
13.64183555796511,1,0.3524866091956216,236.32987628937352,0,14,0.20418885717743762,0,2024-01-01 06:22:00,3454,828
139.58420375897168,2,0.18598400211761465,462.47769687369,0,17,0.10752351827284835,0,2024-01-01 06:24:00,1398,2056
5.084827785331879,2,0.16139227598272116,296.49315482369457,1,8,0.011897230883851114,0,2024-01-01 06:26:00,4327,1862
5.656929762066827,1,0.8769743641564601,227.52842561420834,0,17,0.20525135743860184,0,2024-01-01 06:28:00,3236,2851
20.71397548926622,1,0.12707192239068116,29.655585541642907,0,19,0.11327289635807619,0,2024-01-01 06:30:00,4005,2866
3.886878513358609,1,0.27530106046330927,479.7751776223663,0,12,0.18344289470877975,0,2024-01-01 06:32:00,854,65
29.056181129071124,3,0.004031689123081698,342.1446289902582,1,11,0.1321643309879964,0,2024-01-01 06:34:00,3977,2408
203.85052666693858,0,0.08327935044670737,167.60700823949162,0,18,0.004373795421973483,0,2024-01-01 06:36:00,2693,815
56.37645303922615,5,0.16159910300182206,1087.6775158189312,0,10,0.13704911913349418,0,2024-01-01 06:38:00,2720,1559
69.86668588199855,1,0.5310786175241349,241.67348799025916,0,18,0.12141838862500348,0,2024-01-01 06:40:00,1273,1137
345.5678460348723,0,0.22690972952897853,127.48848245031948,0,11,0.26201000731051016,0,2024-01-01 06:42:00,2463,427
45.25742223437824,2,0.2552297367624327,762.4387706474682,0,14,0.07500542681183141,0,2024-01-01 06:44:00,4058,1881
54.84141240917963,2,0.19390062762278062,33.755716592129616,0,19,0.027573430903575825,0,2024-01-01 06:46:00,3103,239
111.73532199371869,2,0.3840514196707305,28.977250663836426,0,18,0.24811974377228144,0,2024-01-01 06:48:00,2901,1619
87.83146267098577,1,0.2823478035769121,255.2648179383122,0,15,0.07356802090389294,0,2024-01-01 06:50:00,3195,1534
168.76007800229797,8,0.9078673365504313,9.947862672315814,0,1,0.573434590501019,1,2024-01-01 06:52:00,2128,1701
65.39693345005345,4,0.2984587733579124,29.692135124452477,0,11,0.07307694543813403,0,2024-01-01 06:54:00,3143,1876
329.3991504582818,14,0.9542343212042025,9.162168314008444,1,2,0.9791427664848611,1,2024-01-01 06:56:00,4023,2657
142.09950727886226,1,0.1918433846006228,258.7803462728535,0,19,0.10240247936984556,0,2024-01-01 06:58:00,2837,954
66.41394521319761,1,0.3028936682893941,90.67547576785228,0,8,0.302837317350705,0,2024-01-01 07:00:00,3509,929
133.88733220801754,2,0.25794978531769286,1029.7281850017694,0,8,0.2688987671463767,0,2024-01-01 07:02:00,1096,1425
0.7568033557777377,5,0.1134038219933836,268.202638436933,0,19,0.47933172511851496,0,2024-01-01 07:04:00,722,2163
71.2713607073307,2,0.3211546375731677,516.1289290096961,0,14,0.4497210107686829,0,2024-01-01 07:06:00,1128,1406
70.18492728097074,4,0.2965392975878233,121.57635726579967,0,16,0.10007427655789132,0,2024-01-01 07:08:00,2388,1476
13.76635737642167,2,0.37539662969165644,25.37160761896994,0,11,0.1150469897358985,0,2024-01-01 07:10:00,816,625
8.778300533632189,2,0.0935495728554542,144.9620064325598,0,10,0.03404172493522461,0,2024-01-01 07:12:00,119,1435
423.12715192516526,1,0.46884207300965164,0.8179006206074089,0,16,0.3666689991199559,0,2024-01-01 07:14:00,4189,1516
192.87909872127628,2,0.2162805300197338,143.5035328927041,0,11,0.017187105627573987,0,2024-01-01 07:16:00,600,1804
7.871849617257644,2,0.2121988180223793,113.4111841170251,0,8,0.04023824432969605,0,2024-01-01 07:18:00,1676,308
244.57757900096414,6,0.036990671310400465,385.2110565250096,0,8,0.30670388465940646,0,2024-01-01 07:20:00,4398,1853
74.66123479612791,1,0.11931529834283079,114.72677875596463,0,18,0.139118257490215,0,2024-01-01 07:22:00,3201,2491
15.098496280840896,4,0.14454176108748568,107.30939312043425,0,18,0.46516726014345283,0,2024-01-01 07:24:00,3407,65
94.74095313640422,1,0.17173081349498265,483.9604579971915,0,9,0.006094824603726031,0,2024-01-01 07:26:00,3244,1727
70.35526222677757,5,0.13194723990010612,338.70876647211304,0,12,0.17594545071891982,0,2024-01-01 07:28:00,562,2276
181.7379869704041,2,0.4651556226305757,241.44535029188071,0,13,0.6505718724224997,0,2024-01-01 07:30:00,1211,2202
17.328337840404682,5,0.17309869943490064,494.20576183454176,0,11,0.09503576153443612,0,2024-01-01 07:32:00,133,1566
4.488324719052602,1,0.2359857753084265,445.5795468636247,0,11,0.12502111784043685,0,2024-01-01 07:34:00,3112,300
102.27722464166473,1,0.18684499033516064,298.00297416437365,0,9,0.03617953546179375,0,2024-01-01 07:36:00,2176,1590
